ProbeID	min	0.5%	1%	2.5%	97.5%	99%	99.5%	max	mean	sd	thr	thrNum	pval	Perc -1.00	Perc -0.95	Perc -0.90	Perc -0.85	Perc -0.80	Perc -0.75	Perc -0.70	Perc -0.65	Perc -0.60	Perc -0.55	Perc -0.50	Perc -0.45	Perc -0.40	Perc -0.35	Perc -0.30	Perc -0.25	Perc -0.20	Perc -0.15	Perc -0.10	Perc -0.05	Perc 0.00	Perc 0.05	Perc 0.10	Perc 0.15	Perc 0.20	Perc 0.25	Perc 0.30	Perc 0.35	Perc 0.40	Perc 0.45	Perc 0.50	Perc 0.55	Perc 0.60	Perc 0.65	Perc 0.70	Perc 0.75	Perc 0.80	Perc 0.85	Perc 0.90	Perc 0.95	Perc 1.00	Expr -1.00	Expr -0.95	Expr -0.90	Expr -0.85	Expr -0.80	Expr -0.75	Expr -0.70	Expr -0.65	Expr -0.60	Expr -0.55	Expr -0.50	Expr -0.45	Expr -0.40	Expr -0.35	Expr -0.30	Expr -0.25	Expr -0.20	Expr -0.15	Expr -0.10	Expr -0.05	Expr 0.00	Expr 0.05	Expr 0.10	Expr 0.15	Expr 0.20	Expr 0.25	Expr 0.30	Expr 0.35	Expr 0.40	Expr 0.45	Expr 0.50	Expr 0.55	Expr 0.60	Expr 0.65	Expr 0.70	Expr 0.75	Expr 0.80	Expr 0.85	Expr 0.90	Expr 0.95	Expr 1.00	Abs 1.00	Abs 1.20	Abs 1.40	Abs 1.60	Abs 1.80	Abs 2.00	Abs 2.20	Abs 2.40	Abs 2.60	Abs 2.80	Abs 3.00	Abs 3.20	Abs 3.40	Abs 3.60	Abs 3.80	Abs 4.00	Abs 4.20	Abs 4.40	Abs 4.60	Abs 4.80	Abs 5.00	Abs 5.20	Abs 5.40	Abs 5.60	Abs 5.80	Abs 6.00	Abs 6.20	Abs 6.40	Abs 6.60	Abs 6.80	Abs 7.00	Abs 7.20	Abs 7.40	Abs 7.60	Abs 7.80	Abs 8.00	Abs 8.20	Abs 8.40	Abs 8.60	Abs 8.80	Abs 9.00	Abs 9.20	Abs 9.40	Abs 9.60	Abs 9.80	Abs 10.00	Abs 10.20	Abs 10.40	Abs 10.60	Abs 10.80	Abs 11.00	Abs 11.20	Abs 11.40	Abs 11.60	Abs 11.80	Abs 12.00	Abs 12.20	Abs 12.40	Abs 12.60	Abs 12.80	Abs 13.00	Abs 13.20	Abs 13.40	Abs 13.60	Abs 13.80	Abs 14.00	Abs 14.20	Abs 14.40	Abs 14.60	Abs 14.80	Abs 15.00	Abs 15.20	Abs 15.40	Abs 15.60	Abs 15.80	Abs 16.00
TLR1	-1.94283	-1.94283	-1.94283	-1.94283	2.95066	2.95066	2.95066	2.9846	0.595211666666667	2.30571505002546	0.595211666666667	3	0.118292682926829	-1.94	-1.94	-1.94	-1.94	-1.94	-1.94	-1.94	-1.94	-1.94	-1.94	-1.87	-1.87	-1.87	-1.87	-1.87	-1.87	-1.87	-1.87	-1.87	-1.87	0.60	2.74	2.74	2.74	2.74	2.74	2.74	2.74	2.74	2.74	2.95	2.95	2.95	2.95	2.95	2.95	2.95	2.95	2.95	2.95	2.98	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AFG1L	-1.19521	-1.19521	-1.19521	-1.19521	0.155335	0.155335	0.155335	0.281821	-0.440375666666667	0.635418835272627	-0.440375666666667	3	0.603135888501742	-1.20	-1.20	-1.20	-1.20	-1.20	-1.20	-1.20	-1.20	-1.20	-1.20	-1.17	-1.17	-1.17	-1.17	-1.17	-1.17	-1.17	-1.17	-1.17	-1.17	-0.44	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.16	0.16	0.16	0.16	0.16	0.16	0.16	0.16	0.16	0.16	0.28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APOL2	2.09131	2.09131	2.09131	2.09131	4.94249	4.94249	4.94249	4.94756	3.588665	1.30331252737975	3.588665	3	0.120034843205575	2.09	2.09	2.09	2.09	2.09	2.09	2.09	2.09	2.09	2.09	2.31	2.31	2.31	2.31	2.31	2.31	2.31	2.31	2.31	2.31	3.59	4.77	4.77	4.77	4.77	4.77	4.77	4.77	4.77	4.77	4.94	4.94	4.94	4.94	4.94	4.94	4.94	4.94	4.94	4.94	4.95	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACAD10	0.620419	0.620419	0.620419	0.620419	2.16187	2.16187	2.16187	2.47126	1.5683685	0.711198113621362	1.5683685	3	0.705574912891986	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.62	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	1.57	2.15	2.15	2.15	2.15	2.15	2.15	2.15	2.15	2.15	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.16	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01876	-3.61294	-3.61294	-3.61294	-3.61294	-1.96668	-1.96668	-1.96668	-1.27614	-2.59254166666667	0.877221180972749	-2.59254166666667	3	0.943031358885017	-3.61	-3.61	-3.61	-3.61	-3.61	-3.61	-3.61	-3.61	-3.61	-3.61	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-2.59	-2.03	-2.03	-2.03	-2.03	-2.03	-2.03	-2.03	-2.03	-2.03	-1.97	-1.97	-1.97	-1.97	-1.97	-1.97	-1.97	-1.97	-1.97	-1.97	-1.28	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA2L	0.640959	0.640959	0.640959	0.640959	2.11264	2.11264	2.11264	2.28844	1.4901685	0.639503682385997	1.4901685	3	0.751742160278746	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.64	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	1.49	1.93	1.93	1.93	1.93	1.93	1.93	1.93	1.93	1.93	2.11	2.11	2.11	2.11	2.11	2.11	2.11	2.11	2.11	2.11	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF563	-0.663467	-0.663467	-0.663467	-0.663467	0.586331	0.586331	0.586331	0.672946	0.0488396666666667	0.524543320317038	0.0488396666666667	3	0.91602787456446	-0.66	-0.66	-0.66	-0.66	-0.66	-0.66	-0.66	-0.66	-0.66	-0.66	-0.48	-0.48	-0.48	-0.48	-0.48	-0.48	-0.48	-0.48	-0.48	-0.48	0.05	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.59	0.67	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C8orf48	-2.27334	-2.27334	-2.27334	-2.27334	0.413488	0.413488	0.413488	0.502432	-0.847513	1.28243796219271	-0.847513	3	0.0320557491289199	-2.27	-2.27	-2.27	-2.27	-2.27	-2.27	-2.27	-2.27	-2.27	-2.27	-2.07	-2.07	-2.07	-2.07	-2.07	-2.07	-2.07	-2.07	-2.07	-2.07	-0.85	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K3-DT	-1.46656	-1.46656	-1.46656	-1.46656	0.317537	0.317537	0.317537	0.320742	-0.591515066666667	0.801923906834821	-0.591515066666667	3	0.417421602787456	-1.47	-1.47	-1.47	-1.47	-1.47	-1.47	-1.47	-1.47	-1.47	-1.47	-1.41	-1.41	-1.41	-1.41	-1.41	-1.41	-1.41	-1.41	-1.41	-1.41	-0.59	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPK2	-1.76205	-1.76205	-1.76205	-1.76205	4.25532	4.25532	4.25532	4.69586	2.05404166666667	2.46167104652583	2.05404166666667	3	0.955052264808362	-1.76	-1.76	-1.76	-1.76	-1.76	-1.76	-1.76	-1.76	-1.76	-1.76	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	2.05	4.24	4.24	4.24	4.24	4.24	4.24	4.24	4.24	4.24	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.26	4.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BFAR	2.25514	2.25514	2.25514	2.25514	4.21047	4.21047	4.21047	4.27466	3.33069666666667	0.902102268512586	3.33069666666667	3	0.413763066202091	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.26	2.34	2.34	2.34	2.34	2.34	2.34	2.34	2.34	2.34	2.34	3.33	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.18	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.27	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G4B	1.38597	1.38597	1.38597	1.38597	5.90336	5.90336	5.90336	6.19919	3.812655	2.14422311124371	3.812655	3	0.108885017421603	1.39	1.39	1.39	1.39	1.39	1.39	1.39	1.39	1.39	1.39	1.81	1.81	1.81	1.81	1.81	1.81	1.81	1.81	1.81	1.81	3.81	5.74	5.74	5.74	5.74	5.74	5.74	5.74	5.74	5.74	5.90	5.90	5.90	5.90	5.90	5.90	5.90	5.90	5.90	5.90	6.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLG	-6.86016	-6.86016	-6.86016	-6.86016	-4.17477	-4.17477	-4.17477	-3.83591	-5.298855	1.25032311699483	-5.298855	3	0.419163763066202	-6.86	-6.86	-6.86	-6.86	-6.86	-6.86	-6.86	-6.86	-6.86	-6.86	-6.47	-6.47	-6.47	-6.47	-6.47	-6.47	-6.47	-6.47	-6.47	-6.47	-5.30	-4.19	-4.19	-4.19	-4.19	-4.19	-4.19	-4.19	-4.19	-4.19	-4.17	-4.17	-4.17	-4.17	-4.17	-4.17	-4.17	-4.17	-4.17	-4.17	-3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL17-C18orf32	3.61896	3.61896	3.61896	3.61896	5.57299	5.57299	5.57299	5.6994	4.69304333333333	0.860360894173033	4.69304333333333	3	0.739024390243902	3.62	3.62	3.62	3.62	3.62	3.62	3.62	3.62	3.62	3.62	3.76	3.76	3.76	3.76	3.76	3.76	3.76	3.76	3.76	3.76	4.69	5.31	5.31	5.31	5.31	5.31	5.31	5.31	5.31	5.31	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.57	5.70	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHD3	3.48576	3.48576	3.48576	3.48576	4.99628	4.99628	4.99628	5.1207	4.37449333333333	0.64169830023324	4.37449333333333	3	0.70993031358885	3.49	3.49	3.49	3.49	3.49	3.49	3.49	3.49	3.49	3.49	3.85	3.85	3.85	3.85	3.85	3.85	3.85	3.85	3.85	3.85	4.37	4.88	4.88	4.88	4.88	4.88	4.88	4.88	4.88	4.88	5.00	5.00	5.00	5.00	5.00	5.00	5.00	5.00	5.00	5.00	5.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF337	0.934998	0.934998	0.934998	0.934998	2.82675	2.82675	2.82675	2.83471	1.8939825	0.879348320513123	1.8939825	3	0.208188153310105	0.93	0.93	0.93	0.93	0.93	0.93	0.93	0.93	0.93	0.93	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	1.89	2.64	2.64	2.64	2.64	2.64	2.64	2.64	2.64	2.64	2.83	2.83	2.83	2.83	2.83	2.83	2.83	2.83	2.83	2.83	2.83	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBFA2T2	0.848379	0.848379	0.848379	0.848379	2.26704	2.26704	2.26704	2.40765	1.63219983333333	0.608314937353017	1.63219983333333	3	0.810801393728223	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	0.85	1.12	1.12	1.12	1.12	1.12	1.12	1.12	1.12	1.12	1.12	1.63	1.98	1.98	1.98	1.98	1.98	1.98	1.98	1.98	1.98	2.27	2.27	2.27	2.27	2.27	2.27	2.27	2.27	2.27	2.27	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THBD	1.62702	1.62702	1.62702	1.62702	3.50128	3.50128	3.50128	3.63993	2.66219166666667	0.896035712447085	2.66219166666667	3	0.391811846689895	1.63	1.63	1.63	1.63	1.63	1.63	1.63	1.63	1.63	1.63	1.65	1.65	1.65	1.65	1.65	1.65	1.65	1.65	1.65	1.65	2.66	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.50	3.64	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRYL	2.13986	2.13986	2.13986	2.13986	4.21396	4.21396	4.21396	4.31431	3.30610333333333	0.903137358834315	3.30610333333333	3	0.511324041811847	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.14	2.45	2.45	2.45	2.45	2.45	2.45	2.45	2.45	2.45	2.45	3.31	4.05	4.05	4.05	4.05	4.05	4.05	4.05	4.05	4.05	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.21	4.31	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK9	3.72489	3.72489	3.72489	3.72489	4.88223	4.88223	4.88223	4.95466	4.34361666666667	0.541680858921765	4.34361666666667	3	0.172648083623693	3.72	3.72	3.72	3.72	3.72	3.72	3.72	3.72	3.72	3.72	3.82	3.82	3.82	3.82	3.82	3.82	3.82	3.82	3.82	3.82	4.34	4.81	4.81	4.81	4.81	4.81	4.81	4.81	4.81	4.81	4.88	4.88	4.88	4.88	4.88	4.88	4.88	4.88	4.88	4.88	4.95	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF1AD	3.03373	3.03373	3.03373	3.03373	4.61409	4.61409	4.61409	4.6271	3.85047	0.695036887534277	3.85047	3	0.351393728222997	3.03	3.03	3.03	3.03	3.03	3.03	3.03	3.03	3.03	3.03	3.20	3.20	3.20	3.20	3.20	3.20	3.20	3.20	3.20	3.20	3.85	4.37	4.37	4.37	4.37	4.37	4.37	4.37	4.37	4.37	4.61	4.61	4.61	4.61	4.61	4.61	4.61	4.61	4.61	4.61	4.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINK7	0.0045958	0.0045958	0.0045958	0.0045958	6.55337	6.55337	6.55337	6.83332	3.40868601666667	3.14307908221287	3.40868601666667	3	0.128397212543554	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	3.41	6.22	6.22	6.22	6.22	6.22	6.22	6.22	6.22	6.22	6.55	6.55	6.55	6.55	6.55	6.55	6.55	6.55	6.55	6.55	6.83	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF528	0.323192	0.323192	0.323192	0.323192	2.73206	2.73206	2.73206	2.83701	1.58397166666667	1.10289056439184	1.58397166666667	3	0.312020905923345	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45	1.58	2.46	2.46	2.46	2.46	2.46	2.46	2.46	2.46	2.46	2.73	2.73	2.73	2.73	2.73	2.73	2.73	2.73	2.73	2.73	2.84	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP54	2.30157	2.30157	2.30157	2.30157	3.59093	3.59093	3.59093	3.67887	2.97677666666667	0.599553307795804	2.97677666666667	3	0.282578397212544	2.30	2.30	2.30	2.30	2.30	2.30	2.30	2.30	2.30	2.30	2.39	2.39	2.39	2.39	2.39	2.39	2.39	2.39	2.39	2.39	2.98	3.44	3.44	3.44	3.44	3.44	3.44	3.44	3.44	3.44	3.59	3.59	3.59	3.59	3.59	3.59	3.59	3.59	3.59	3.59	3.68	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTF2	-1.68496	-1.68496	-1.68496	-1.68496	-0.183861	-0.183861	-0.183861	-0.135718	-0.837581	0.638259708664636	-0.837581	3	0.55418118466899	-1.68	-1.68	-1.68	-1.68	-1.68	-1.68	-1.68	-1.68	-1.68	-1.68	-1.40	-1.40	-1.40	-1.40	-1.40	-1.40	-1.40	-1.40	-1.40	-1.40	-0.84	-0.32	-0.32	-0.32	-0.32	-0.32	-0.32	-0.32	-0.32	-0.32	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
